YEAR,MO,DY,T2M,T2MWET,TS,T2M_RANGE,T2M_MAX,T2M_MIN,QV2M,RH2M,PRECTOTCORR,PS,WS10M,WS10M_MAX,WS10M_MIN,WS10M_RANGE,WS50M,WS50M_MAX,WS50M_MIN,WS50M_RANGE,LAT,LON
1987,11,20,10.29,3.89,6.3,-264.19,15.87,6.9,4.27,43.44,0,79.02,1.8,3.61,0.84,2.77,1.79,2.84,0.88,1.97,27.51,86.18
1987,11,21,10.01,4.1,6.09,-265.13,14.73,6.71,4.39,45.31,0,79.1,1.49,3.52,0.38,3.15,1.3,2.52,0.45,2.06,27.51,86.18
1987,11,22,10.84,5.3,7.12,-264.47,16.43,7.76,5,49.12,0,79.32,1.58,3.46,0.22,3.24,1.46,2.49,0.27,2.23,27.51,86.18
1987,11,23,11.34,5.46,7.3,-265.06,16.41,8.33,5.07,47.75,0,79.31,1.5,3.02,0.27,2.74,1.38,2.07,0.31,1.76,27.51,86.18
1987,11,24,10.5,4.68,6.78,-264.71,15.76,7.33,4.88,48.31,0,79.14,1.59,3.47,0.48,2.98,1.49,2.52,0.58,1.94,27.51,86.18
1987,11,25,10.26,4.69,6.66,-264.22,15.69,6.76,4.82,49,0,79.06,1.45,3.12,0.46,2.66,1.39,2.27,0.61,1.67,27.51,86.18
1987,11,26,9.91,2.8,5.68,-264.45,15.48,6.79,3.78,39.69,0,79.1,1.77,3.25,0.67,2.58,1.84,2.65,0.85,1.8,27.51,86.18
1987,11,27,10.29,2.78,5.69,-263.37,16.37,6.58,3.54,36.12,0,79.05,1.85,3.62,0.64,2.98,1.96,3.26,0.8,2.45,27.51,86.18
1987,11,28,11.11,3.23,6.04,-264.43,16.53,7.82,3.66,34.69,0,79.04,1.6,3.27,0.59,2.67,1.66,2.89,0.75,2.15,27.51,86.18
1987,11,29,11.19,3.64,6.55,-264.22,16.6,7.68,3.91,37.38,0,79.17,1.39,2.33,0.4,1.93,1.4,1.89,0.51,1.38,27.51,86.18
1987,11,30,10.63,3.18,5.91,-263.91,16.35,7.11,3.78,37.5,0,79.2,1.64,3.27,0.45,2.82,1.63,2.53,0.48,2.05,27.51,86.18
1987,12,1,10.99,3.85,6.15,-263.73,16.77,7.35,4.03,39,0,79.25,1.43,2.96,0.62,2.34,1.46,2.62,0.68,1.95,27.51,86.18
1987,12,2,10.98,3.74,6.34,-263.94,16.49,7.29,3.91,38.19,0,79.27,1.86,3.47,0.73,2.75,2.03,3.25,0.92,2.33,27.51,86.18
1987,12,3,10.95,3.67,6.36,-263.7,16.9,7.46,3.91,38.06,0,79.2,1.84,3.42,1.03,2.39,2.03,3.08,1.28,1.8,27.51,86.18
1987,12,4,10.29,3.75,6.25,-263.42,16.23,6.5,4.15,42.25,0,79.18,1.81,3.48,0.81,2.67,1.94,3.02,1.02,1.99,27.51,86.18
1987,12,5,9.32,3.48,5.61,-264.36,15.02,6.23,4.27,46.69,0,79.15,1.54,3.38,0.34,3.03,1.44,2.33,0.42,1.91,27.51,86.18
1987,12,6,8.15,4.1,5.33,-264.48,13.69,5.01,5.07,59.69,0,79.2,1.59,3.87,0.34,3.52,1.45,2.8,0.38,2.43,27.51,86.18
1987,12,7,8.52,4.8,5.51,-264.04,14.15,5.04,5.49,63.38,0,79.25,1.55,4.21,0.4,3.81,1.42,3.16,0.47,2.7,27.51,86.18
1987,12,8,9.08,5.4,6.08,-263.81,15.08,5.74,5.74,64.06,0,79.46,1.72,4.22,0.38,3.83,1.56,3.25,0.4,2.86,27.51,86.18
1987,12,9,10.15,4.88,6.58,-263.74,15.95,6.55,5,51.81,0,79.5,1.73,3.81,0.71,3.1,1.65,2.91,0.84,2.08,27.51,86.18
1987,12,10,10.48,5.29,6.45,-267.1,14.31,8.26,5.07,50.81,0,79.42,1.23,3.12,0.08,3.04,1.15,2.41,0.07,2.34,27.51,86.18
1987,12,11,11.21,5.94,7.62,-264.7,16.64,8.18,5.25,50.69,0,79.25,1.52,3.42,0.3,3.12,1.5,2.73,0.33,2.4,27.51,86.18
1987,12,12,8.07,6.3,6.73,-264.99,11.58,3.44,6.84,80.38,0.57,79.02,1.29,2.96,0.46,2.5,1.62,2.8,0.73,2.07,27.51,86.18
1987,12,13,6.52,3.75,5.82,-263.1,12.87,2.81,5.43,73.12,0.17,78.7,2,4.06,0.56,3.5,2.11,3.41,0.77,2.65,27.51,86.18
1987,12,14,6.9,1.87,4.65,-261.56,13.69,2.1,4.09,54.06,0.02,79.04,1.87,3.82,0.73,3.09,1.97,3.52,0.78,2.73,27.51,86.18
1987,12,15,7.76,0.65,4.2,-261.36,14.44,2.65,3.11,37.44,0,79.38,1.91,3.22,0.33,2.89,1.81,2.42,0.35,2.08,27.51,86.18
1987,12,16,8.94,1.79,4.81,-263.17,15.38,5.41,3.36,37.94,0,79.31,1.58,3.08,0.48,2.59,1.53,2.23,0.75,1.48,27.51,86.18
1987,12,17,7.21,1.06,4.04,-263.48,13.17,3.49,3.48,43.69,0,79.22,1.77,3.38,0.59,2.79,1.73,2.55,0.62,1.93,27.51,86.18
1987,12,18,6.87,1.06,3.6,-263.87,12.69,3.41,3.6,46.06,0,79.2,1.68,4.07,0.22,3.85,1.59,3.3,0.3,3,27.51,86.18
1987,12,19,6.61,0.23,3.68,-261.13,13.59,1.57,3.17,41.94,0,79.43,2.05,3.64,0.63,3.01,1.95,2.62,0.59,2.04,27.51,86.18
1987,12,20,8.53,2.1,4.8,-262.23,15.19,4.27,3.66,43,0,79.6,1.81,3.55,0.04,3.51,1.76,2.92,0.04,2.88,27.51,86.18
1987,12,21,9.24,2.55,5.29,-263.24,15.51,5.61,3.72,41.25,0,79.72,1.76,3.6,0.18,3.41,1.7,2.91,0.19,2.73,27.51,86.18
1987,12,22,9.21,2.59,5.32,-263.07,15.3,5.22,3.72,40.94,0,79.59,1.79,3.67,0.7,2.98,1.72,2.72,0.83,1.89,27.51,86.18
1987,12,23,8.44,2.19,4.7,-264.03,14.19,5.08,3.66,42.69,0,79.34,1.63,3.84,0.5,3.34,1.55,2.88,0.56,2.33,27.51,86.18
1987,12,24,7.22,1.44,3.88,-264.06,13.12,4.03,3.6,45.69,0,79.27,1.66,4.12,0.56,3.55,1.52,3.17,0.6,2.57,27.51,86.18
1987,12,25,7.3,-0.45,3.69,-258.27,15.27,0.39,2.69,34.38,0,79.57,2.15,3.52,0.39,3.13,2.18,3.93,0.26,3.68,27.51,86.18
1987,12,26,9.01,0.68,3.73,-264.48,14.67,6,2.81,31.12,0,79.7,1.69,3.87,0.47,3.4,1.61,2.99,0.55,2.45,27.51,86.18
1987,12,27,8.26,1.19,4.05,-262.47,14.9,4.23,3.23,37.88,0,79.58,1.73,4.03,0.64,3.38,1.62,3.07,0.75,2.31,27.51,86.18
1987,12,28,7.74,0.83,3.62,-262.72,13.87,3.44,3.17,38.69,0,79.4,1.84,4.19,0.52,3.66,1.75,3.19,0.56,2.62,27.51,86.18
1987,12,29,7.61,0.04,3.87,-258.24,16.03,1.13,2.81,35.19,0,79.37,2.2,4.08,0.54,3.54,2.17,3.18,0.69,2.5,27.51,86.18
1987,12,30,9.26,1.71,5.05,-261.68,15.91,4.44,3.17,34.81,0,79.32,1.66,3.86,0.19,3.67,1.55,2.84,0.31,2.52,27.51,86.18
1987,12,31,9.86,2.52,5.48,-264.28,15.76,6.89,3.42,36.19,0,79.29,1.52,3.87,0.47,3.4,1.42,3.04,0.45,2.59,27.51,86.18
1988,1,1,9.81,3.01,5.82,-265.05,14.96,6.86,3.66,39.12,0,79.41,1.4,3.6,0.43,3.18,1.28,2.84,0.44,2.4,27.51,86.18
1988,1,2,10.72,3.62,6.17,-264.78,16.21,7.84,3.85,38.12,0,79.43,1.38,3.8,0.26,3.55,1.17,2.72,0.32,2.4,27.51,86.18
1988,1,3,10.41,3.31,6.17,-264.56,15.95,7.36,3.78,38.31,0,79.27,1.49,3.48,0.51,2.97,1.45,2.74,0.55,2.2,27.51,86.18
1988,1,4,10.91,3.6,6.97,-265.56,15.65,8.07,3.78,36.88,0,79.22,1.2,2.84,0.2,2.64,1.16,2.38,0.2,2.19,27.51,86.18
1988,1,5,8.69,3.01,4.83,-265.78,12.43,5.06,4.03,45.62,0,79.3,0.95,2.07,0.36,1.71,1.09,1.86,0.42,1.44,27.51,86.18
1988,1,6,6.55,0.82,4.23,-263.99,12.64,3.48,3.48,46.19,0,79.04,1.93,3.96,1.03,2.92,2.1,3.45,1.38,2.07,27.51,86.18
1988,1,7,5.69,0.62,3.41,-263.52,11.54,1.91,3.6,49.94,0.01,79.02,1.96,4.2,0.33,3.88,1.91,3.38,0.44,2.95,27.51,86.18
1988,1,8,6.06,0.9,3.44,-261.69,12.91,1.45,3.66,50.62,0,79.18,1.89,5.23,0.11,5.12,1.81,4.41,0.12,4.29,27.51,86.18
1988,1,9,6.04,1.37,3.68,-263.33,11.93,2.11,3.85,53.5,0,79.2,1.63,3.81,0.34,3.47,1.5,2.66,0.39,2.28,27.51,86.18
1988,1,10,6.58,1.98,4,-263.03,12.38,2.26,4.03,53.12,0,79.21,1.88,4.41,0.63,3.77,1.78,3.38,0.8,2.57,27.51,86.18
1988,1,11,7.91,2.35,4.83,-263.77,13.65,4.26,3.91,47.25,0,79.38,1.59,3.7,0.62,3.09,1.48,2.68,0.58,2.1,27.51,86.18
1988,1,12,7.53,3.34,5.62,-264.28,13.03,4.16,4.58,56.75,0,79.32,1.76,3.69,0.82,2.87,1.96,3.41,1.01,2.4,27.51,86.18
1988,1,13,5.66,2.82,4.37,-263.82,11.01,1.68,4.94,69.19,0.5,79.08,1.82,3.41,0.24,3.16,1.84,2.61,0.14,2.47,27.51,86.18
1988,1,14,5.73,2.83,5.34,-262.63,11.84,1.33,5.07,72.12,0.29,78.98,2.27,4.77,0.77,4.01,2.34,3.9,1.03,2.87,27.51,86.18
1988,1,15,6.14,1.87,4.48,-261.78,13.17,1.8,4.27,59.56,0.04,79.07,2.22,4.55,1.11,3.45,2.39,4.12,1.38,2.74,27.51,86.18
1988,1,16,5.55,0.47,3.87,-262.74,11.93,1.51,3.6,51.19,0,79.1,2.09,4.26,0.93,3.33,2.21,3.69,1.11,2.58,27.51,86.18
1988,1,17,5.69,-0.72,3.43,-259.86,13.06,-0.22,2.99,42.62,0,79.21,2.09,4.44,0.44,4,2.18,3.42,0.52,2.9,27.51,86.18
1988,1,18,7.15,0.47,3.9,-262.85,13.77,3.48,3.17,40.31,0,79.16,1.77,4.37,0.4,3.97,1.62,3.23,0.61,2.62,27.51,86.18
1988,1,19,7.38,1.12,4.11,-263.65,13.58,4.08,3.42,42.38,0,78.99,1.82,4.93,0.39,4.54,1.63,3.88,0.38,3.5,27.51,86.18
1988,1,20,7.8,1.25,4.31,-264.34,13.63,4.82,3.36,41,0,79.03,1.72,4.44,0.35,4.09,1.51,3.2,0.33,2.88,27.51,86.18
1988,1,21,7.54,0.86,4.26,-264.02,13.32,4.19,3.23,39.38,0,78.89,1.72,4.07,0.41,3.66,1.61,2.98,0.37,2.62,27.51,86.18
1988,1,22,7.29,-0.46,4.15,-261.7,14.43,2.98,2.62,34.06,0,78.83,2.39,4.8,1.15,3.65,2.62,4.53,1.39,3.14,27.51,86.18
1988,1,23,7.52,-1.31,3.6,-261.81,14.94,3.6,2.32,29.25,0,78.82,2.49,5.41,1.19,4.21,2.82,5.42,1.45,3.98,27.51,86.18
1988,1,24,6.07,-2.42,2.89,-260.26,13.66,0.77,2.2,29.88,0,78.69,2.77,5.88,1.2,4.7,3.15,5.9,1.46,4.44,27.51,86.18
1988,1,25,5.2,-2.31,2.61,-261.75,12.07,0.66,2.32,33.75,0,78.68,2.53,4.94,1.12,3.82,2.89,4.84,1.48,3.36,27.51,86.18
1988,1,26,5.16,-3.07,2.19,-260.75,12.73,0.33,2.01,30.38,0,78.89,2.37,4.7,1.1,3.59,2.56,4.32,1.46,2.86,27.51,86.18
1988,1,27,6.15,-2.2,2.81,-261.17,13.4,1.42,2.14,29.75,0,78.94,2.2,4.71,0.94,3.77,2.3,4.04,1.12,2.91,27.51,86.18
1988,1,28,6.97,-1.75,3.48,-260.88,13.96,1.69,2.2,28.5,0,78.92,1.95,4.05,0.72,3.33,1.94,3.21,0.88,2.33,27.51,86.18
1988,1,29,7,-0.51,4,-262.47,13.41,2.73,2.69,34.19,0,78.79,2.25,5.25,0.67,4.58,2.23,4.34,0.75,3.59,27.51,86.18
1988,1,30,7.78,0.33,4.55,-263.3,14.12,4.26,2.93,35.88,0,79.01,1.84,4.72,0.47,4.26,1.7,3.66,0.39,3.27,27.51,86.18
1988,1,31,7.79,0.03,4.89,-261.88,14.55,3.29,2.81,34.25,0,78.98,2.15,4.68,0.91,3.76,2.09,3.88,1.02,2.87,27.51,86.18
1988,2,1,8.82,0.38,5.42,-262.02,15.51,4.38,2.69,30.62,0,78.98,1.82,4.25,0.55,3.7,1.66,3.1,0.58,2.52,27.51,86.18
1988,2,2,8.8,0.27,5.66,-260.95,16.16,3.96,2.69,30.88,0,78.99,1.92,4.27,0.88,3.39,1.92,3.45,1.16,2.29,27.51,86.18
1988,2,3,8.69,-0.67,6.23,-258.1,17.8,2.74,2.26,27.56,0,79.07,2.52,3.85,0.71,3.14,2.58,3.97,0.55,3.41,27.51,86.18
1988,2,4,11.19,0.83,7.23,-258.66,19.42,4.93,2.38,23.25,0,79.1,2.29,4.51,0.84,3.67,2.12,3.29,0.83,2.46,27.51,86.18
1988,2,5,11.7,1.87,7.51,-262.69,18.37,7.9,2.62,24.94,0,79.01,1.7,4.23,0.12,4.11,1.47,3.01,0.27,2.73,27.51,86.18
1988,2,6,10.65,1.62,7.08,-262.67,17.42,6.94,2.81,28.38,0,79.06,1.91,4.44,0.45,4,1.73,3.25,0.43,2.82,27.51,86.18
1988,2,7,10.2,1.3,6.87,-262.74,16.95,6.53,2.75,28.88,0,78.91,1.95,4.13,0.41,3.73,1.84,3.28,0.47,2.81,27.51,86.18
1988,2,8,9.3,0.3,6.45,-262.64,15.89,5.38,2.56,28.38,0,78.85,2.01,4.47,0.33,4.13,1.95,3.41,0.54,2.86,27.51,86.18
1988,2,9,9.18,-0.13,6.48,-262.48,15.82,5.15,2.38,26.56,0,78.98,2.23,4.62,0.73,3.9,2.28,4.04,0.98,3.06,27.51,86.18
1988,2,10,9.32,-0.02,6.52,-261.4,16.45,4.7,2.44,26.69,0,79.06,2.24,4.77,0.83,3.94,2.25,4.08,1.02,3.05,27.51,86.18
1988,2,11,9.3,1.06,6.8,-262.33,15.94,5.12,2.81,31.62,0,79.04,2.29,4.82,0.75,4.07,2.23,3.88,0.92,2.95,27.51,86.18
1988,2,12,8.83,1.08,7.43,-258.38,17.01,2.24,2.93,35,0,79.04,2.93,5.59,1.52,4.07,3.24,5.38,2.03,3.34,27.51,86.18
1988,2,13,8.17,3.14,7.05,-262.19,15.19,4.23,4.27,50.25,0.02,79.03,2.3,5.48,1.32,4.16,2.62,5.09,1.52,3.58,27.51,86.18
1988,2,14,7.16,1.33,5.49,-262.77,13.49,3.12,3.54,45.94,0.34,79,1.97,3.48,1.14,2.33,2.32,3.48,1.58,1.91,27.51,86.18
1988,2,15,7.35,2.99,7.78,-261.88,13.38,2.12,4.46,57.31,0.16,78.87,2.73,5.71,0.99,4.72,3,5.42,1.27,4.16,27.51,86.18
1988,2,16,8,2.56,6.58,-263.56,14.15,4.56,3.97,48.94,0.01,78.95,1.88,4.07,0.7,3.38,1.93,3.34,0.92,2.43,27.51,86.18
1988,2,17,6.99,-0.06,6.83,-261.85,13.59,2.3,2.87,38.75,0,79.08,2.52,4.65,0.35,4.3,2.5,3.65,0.2,3.45,27.51,86.18
1988,2,18,8.53,-0.11,6.88,-256.51,17.01,0.37,2.56,31.38,0,79.21,2.45,5.53,0.97,4.56,2.5,4.93,1.18,3.75,27.51,86.18
1988,2,19,10.43,1.69,8.72,-262.13,17.15,6.13,2.81,29.62,0,79.24,2.26,5.41,0.15,5.27,2.08,4.14,0.19,3.96,27.51,86.18
1988,2,20,9.58,2.35,8.11,-262.56,15.86,5.27,3.36,36.88,0,79.23,2.02,4.75,0.29,4.46,1.82,3.32,0.32,3,27.51,86.18
1988,2,21,9.73,4.3,10.37,-262.39,16.4,5.64,4.52,48.62,0,79.11,2.2,5.02,0.12,4.9,2.16,4.04,0.25,3.79,27.51,86.18
1988,2,22,9.69,4.65,10.06,-261.52,16.36,4.73,4.76,52.12,0,78.98,2.46,4.91,0.98,3.93,2.66,4.52,1.3,3.22,27.51,86.18
1988,2,23,8.62,4.33,8.65,-264.17,13.77,4.79,4.94,56.56,1.24,78.92,1.58,2.59,0.19,2.4,1.82,3.33,0.38,2.95,27.51,86.18
1988,2,24,8,4.06,8.72,-263.35,13.48,3.68,4.94,60.31,1.16,78.75,2.55,4.88,1.09,3.8,2.68,4.46,1.4,3.05,27.51,86.18
1988,2,25,7.9,1.92,7.87,-263.11,14.3,4.26,3.66,45.69,0,78.77,2.45,5.61,0.57,5.04,2.4,4.84,0.55,4.28,27.51,86.18
1988,2,26,8.65,1.55,7.73,-260.6,16.25,3.7,3.17,37.5,0,78.91,2.1,5.4,0.48,4.91,2.05,4.41,0.59,3.81,27.51,86.18
1988,2,27,9.44,2.26,9.33,-259.7,17.05,3.59,3.36,37.88,0,78.93,2.57,5.62,1.06,4.55,2.65,4.89,1.39,3.5,27.51,86.18
1988,2,28,10.06,3.11,9.91,-261.7,16.6,5.16,3.66,39.19,0,79,2.48,4.8,1.14,3.66,2.62,4.2,1.54,2.66,27.51,86.18
1988,2,29,9.9,5.44,10.01,-262.85,15.95,5.65,5.31,55.38,0,78.92,2.32,4.54,0.66,3.88,2.59,4.17,1.16,3.02,27.51,86.18
1988,3,1,9.62,3.83,10.04,-260.33,16.88,4.06,4.33,48.38,0.7,78.78,2.93,5.52,0.84,4.68,3.27,5.45,1.2,4.25,27.51,86.18
1988,3,2,8.76,2.62,8.9,-260.3,16.15,3.3,3.85,46.44,4.06,78.74,2.63,5.05,0.71,4.34,2.74,4.29,0.98,3.3,27.51,86.18
1988,3,3,10.23,1.8,8.98,-257.28,18.59,2.72,2.99,32.94,0.12,78.9,2.56,5.72,0.44,5.28,2.49,4.72,0.57,4.15,27.51,86.18
1988,3,4,11.06,2.75,9.65,-261.79,17.87,6.5,3.23,32.19,0,78.98,2.34,5.4,0.7,4.69,2.19,4.25,0.66,3.59,27.51,86.18
1988,3,5,10.09,2.84,9.36,-261.23,17.3,5.38,3.48,37.56,0,78.9,2.73,6.41,0.97,5.45,2.74,5.55,1.23,4.32,27.51,86.18
1988,3,6,10.81,3.55,9.8,-261.47,17.56,5.88,3.72,37.44,0,78.9,2.57,5.64,0.36,5.28,2.42,4.55,0.5,4.05,27.51,86.18
1988,3,7,11.52,4.62,10.76,-261.02,18.73,6.59,4.15,40.62,0,79.16,2.69,5.78,0.86,4.92,2.55,4.79,1.07,3.72,27.51,86.18
1988,3,8,11.94,5.6,11.86,-261.59,18.8,7.24,4.64,43.69,0,79.29,2.59,5.6,0.86,4.75,2.52,4.43,1.08,3.35,27.51,86.18
1988,3,9,10.61,6.2,11.04,-263.3,16.96,7.1,5.55,56.31,1.33,79.33,2.22,5.2,0.48,4.7,2.18,4.21,0.74,3.47,27.51,86.18
1988,3,10,11.65,6.17,11.2,-260.33,18.8,5.98,5.19,50.88,1.19,79.24,2.51,5.79,0.88,4.91,2.45,4.78,0.95,3.83,27.51,86.18
1988,3,11,12.48,6.86,12.43,-259.95,19.67,6.48,5.43,48.62,0.11,79.28,2.89,6.16,1,5.15,3.07,5.85,1.41,4.44,27.51,86.18
1988,3,12,9.85,5.83,9.88,-262.94,16.41,6.2,5.62,59.62,2.99,79,2.58,4.71,1.44,3.27,3.11,4.46,1.51,2.95,27.51,86.18
1988,3,13,10.37,4.68,10.27,-260.86,17.66,5.37,4.82,52.69,8.64,78.56,3.24,6.23,1.05,5.17,3.89,6.38,1.55,4.84,27.51,86.18
1988,3,14,8.38,2.62,8.62,-259.94,15.28,2.07,4.03,49.88,1.43,78.55,2.98,5.63,1.16,4.47,3.39,5.6,1.69,3.91,27.51,86.18
1988,3,15,11.55,3.86,10.48,-259.7,19.13,5.69,3.72,36.25,0.13,78.73,2.47,5.11,0.25,4.86,2.39,4.12,0.38,3.75,27.51,86.18
1988,3,16,12.36,4.8,11.53,-261.1,19.52,7.47,3.97,36.62,0.02,78.83,2.92,6.02,0.96,5.06,3.11,5.87,1.19,4.68,27.51,86.18
1988,3,17,13.95,6.58,13.13,-258.55,22.08,7.48,4.64,39,0,78.72,3.65,6.92,1.73,5.19,4.2,7.14,2.39,4.75,27.51,86.18
1988,3,18,13.07,7.01,13.08,-260.63,20.33,7.8,5.25,46.38,0.08,78.71,3.07,6.08,0.91,5.17,3.5,6.12,1.31,4.81,27.51,86.18
1988,3,19,9.84,5.77,10.54,-261.89,17.23,5.96,5.68,59.38,4.3,78.66,2.84,6,0.76,5.23,3.24,5.45,0.98,4.47,27.51,86.18
1988,3,20,9.8,5.24,9.96,-261.95,16.33,5.12,5.31,57.12,6.7,78.56,2.8,5.45,1.29,4.16,3.08,5.14,1.85,3.29,27.51,86.18
1988,3,21,9.81,2.38,9.29,-259.27,17.64,3.76,3.42,39.69,0.15,78.51,2.8,5.63,1.04,4.59,2.88,4.96,1.45,3.51,27.51,86.18
1988,3,22,10.94,1.83,9.87,-260.13,18.46,5.44,2.81,28.62,0,78.56,2.77,5.92,0.24,5.68,2.66,5.03,0.27,4.77,27.51,86.18
1988,3,23,11.92,2.35,10.58,-262.22,18.51,7.57,2.87,26.81,0,78.67,2.49,5.94,0.55,5.39,2.23,4.72,0.73,3.99,27.51,86.18
1988,3,24,11.98,3.3,11.17,-259.94,19.54,6.33,3.23,31.06,0,78.86,2.71,6.03,0.69,5.34,2.45,4.7,0.67,4.02,27.51,86.18
1988,3,25,13.15,4.37,12.21,-260.49,20.48,7.82,3.54,30.94,0,78.96,2.54,4.92,0.84,4.09,2.41,3.9,1.08,2.82,27.51,86.18
1988,3,26,13.51,4.37,12.98,-258.67,21.65,7.18,3.48,30.81,0,78.88,3.2,5.63,1.23,4.41,3.5,5.4,1.71,3.68,27.51,86.18
1988,3,27,12.04,5.93,12.7,-262.27,18.1,7.23,4.94,44.69,0.87,78.78,1.85,2.84,0.76,2.08,2.03,3.49,0.94,2.55,27.51,86.18
1988,3,28,12.79,5.2,12.76,-259.74,20.5,7.09,4.15,38.75,0.25,78.55,2.99,6.05,1.12,4.92,3.01,5.07,1,4.07,27.51,86.18
1988,3,29,13.24,3.34,12.34,-259.84,21.18,7.87,2.99,26.5,0.05,78.57,2.58,5.24,0.69,4.55,2.49,4.52,0.95,3.57,27.51,86.18
1988,3,30,13.47,3.63,12.62,-259.78,21.11,7.73,3.05,26.56,0,78.63,2.72,5.16,0.39,4.77,2.67,4.48,0.53,3.94,27.51,86.18
1988,3,31,12.44,2.77,12.46,-258.85,20.07,5.76,2.87,27.69,0,78.8,2.84,4.84,0.61,4.23,2.79,4.06,0.27,3.8,27.51,86.18
1988,4,1,12.33,1.72,12.19,-258.17,20.59,5.61,2.44,24.62,0,78.85,3.3,5.71,1.66,4.06,3.49,5.48,1.8,3.68,27.51,86.18
1988,4,2,14.05,2.34,12.94,-257.35,22.08,6.26,2.32,20.31,0,78.95,2.88,5.77,0.63,5.14,2.71,4.67,0.81,3.86,27.51,86.18
1988,4,3,14.53,3.55,13.75,-260.12,22.1,9.08,2.75,22.44,0,79.11,2.7,5.14,0.76,4.38,2.59,4.12,0.99,3.12,27.51,86.18
1988,4,4,16.15,5.9,15.08,-258.97,23.9,9.73,3.54,25.88,0,78.92,3.28,6.16,1.2,4.95,3.48,5.98,1.28,4.7,27.51,86.18
1988,4,5,16.3,6.3,16.04,-256.17,24.81,7.83,3.72,28.38,0,78.94,3.31,5.73,1.52,4.2,3.59,5.5,2.05,3.45,27.51,86.18
1988,4,6,17.69,7.36,16.99,-257.31,25.94,10.1,3.91,26.75,0,79.06,3.36,6.3,1.62,4.68,3.48,5.69,1.95,3.73,27.51,86.18
1988,4,7,18.47,7.26,17.48,-258.02,26.41,11.28,3.66,23.56,0,79.18,2.67,5.24,0.09,5.15,2.61,4.37,0.41,3.96,27.51,86.18
1988,4,8,17.77,6.51,17.31,-259.08,25.41,11.33,3.42,23.31,0,79.22,2.76,5.02,0.9,4.13,2.62,3.79,0.5,3.28,27.51,86.18
1988,4,9,17.69,6.24,17.25,-258.87,25.72,11.44,3.3,22.5,0.08,79.25,2.65,5.18,0.68,4.51,2.55,4.4,0.37,4.03,27.51,86.18
1988,4,10,17.1,5.82,16.62,-259.08,24.81,10.74,3.23,22.88,0.02,79.22,3.02,5.64,1.23,4.41,3.08,4.83,1.58,3.25,27.51,86.18
1988,4,11,17.05,5.05,16.57,-256.99,25.33,9.18,2.87,20.94,0,79.22,3.09,5.79,1.09,4.7,2.95,4.65,1.32,3.33,27.51,86.18
1988,4,12,17.03,5.55,16.7,-259.71,24.47,11.03,3.11,22,0,79.27,2.76,5.63,0.85,4.79,2.62,4.5,0.94,3.57,27.51,86.18
1988,4,13,17.19,6.82,16.67,-259.81,24.62,11.28,3.78,25.44,0,79.09,2.84,6.3,0.38,5.92,2.77,5.45,0.38,5.07,27.51,86.18
1988,4,14,16.35,7.62,17.05,-257.73,24.35,8.93,4.52,32.88,0.02,78.86,2.98,5.66,0.24,5.42,3.06,4.94,0.27,4.67,27.51,86.18
1988,4,15,16.65,7.9,16.61,-260.24,23.9,10.99,4.64,32.62,0.59,78.85,2.87,6.52,0.09,6.42,2.74,5.53,0.12,5.41,27.51,86.18
1988,4,16,15.71,8.94,16.83,-259.56,22.51,8.92,5.86,43.31,0.26,79.03,2.83,5.95,0.25,5.7,2.7,4.77,0.34,4.43,27.51,86.18
1988,4,17,15.31,9.22,16.87,-259.71,22.17,8.73,6.16,47.5,0.56,79.15,2.52,5,0.48,4.52,2.36,3.88,0.63,3.25,27.51,86.18
1988,4,18,14.72,10.38,15.82,-261.2,21.01,9.06,7.69,59.44,11.36,79.05,2.47,5.83,0.45,5.38,2.33,4.74,0.59,4.15,27.51,86.18
1988,4,19,15.67,10.65,16.52,-261.79,21.69,10.33,7.39,53.94,0.16,78.83,2.73,5.72,0.38,5.34,2.56,4.55,0.56,3.99,27.51,86.18
1988,4,20,15.69,9.76,17.17,-259.49,23.26,9.59,6.47,49,0.07,78.85,3.25,6.27,1.15,5.12,3.49,5.88,1.65,4.23,27.51,86.18
1988,4,21,15.4,7.95,16.55,-259.55,22.8,9.19,5.19,40.25,0.35,78.79,2.88,5.74,0.84,4.91,2.81,4.83,1.05,3.77,27.51,86.18
1988,4,22,16.14,8.28,16.41,-260.69,22.76,10.3,5.07,37.12,0.17,78.84,2.64,6.23,0.34,5.89,2.43,5.05,0.36,4.7,27.51,86.18
1988,4,23,15.87,9.62,16.72,-261.93,22.12,10.9,6.29,45.25,1.8,79.01,2.57,5.34,0.3,5.05,2.43,4.42,0.48,3.95,27.51,86.18
1988,4,24,15.15,10.01,16.33,-261.36,21.73,9.94,7.02,53.25,5.55,78.94,2.65,4.94,0.59,4.34,2.52,3.96,0.62,3.34,27.51,86.18
1988,4,25,14.55,9.33,15.48,-262.24,20.37,9.47,6.59,52.31,0.16,79.02,2.2,4.23,0.34,3.88,2.1,3.28,0.41,2.87,27.51,86.18
1988,4,26,15.05,9.21,16.53,-260.17,21.69,8.72,6.35,48.19,0,79.12,3.02,5.95,0.62,5.33,3.09,5.24,0.7,4.54,27.51,86.18
1988,4,27,17.45,10.23,18.1,-259.45,24.62,10.93,6.1,41.06,0.01,78.94,3.05,6.51,0.75,5.77,2.98,5.55,0.96,4.59,27.51,86.18
