YEAR,MO,DY,T2M,T2MWET,TS,T2M_RANGE,T2M_MAX,T2M_MIN,QV2M,RH2M,PRECTOTCORR,PS,WS10M,WS10M_MAX,WS10M_MIN,WS10M_RANGE,WS50M,WS50M_MAX,WS50M_MIN,WS50M_RANGE,LAT,LON
1990,7,9,19.8,18.44,20.08,-266.28,23.91,17.05,15.32,85.81,41.99,80.08,3.03,5.76,0.79,4.98,3.76,6.46,1.08,5.38,28.35,82.63
1990,7,10,19.37,18.25,20.01,-267.05,22.8,16.7,15.38,88.06,37.52,80.19,1.94,3.4,0.91,2.48,2.28,3.5,1.41,2.08,28.35,82.63
1990,7,11,20.33,18.87,21.64,-265.09,24.66,16.6,15.62,84.62,7.65,80.2,2.34,4.45,0.49,3.96,2.43,3.76,0.59,3.17,28.35,82.63
1990,7,12,19.3,18.57,19.83,-267.93,22.15,16.93,16.05,91.75,1.41,80.17,2.68,5.19,1.02,4.17,3.03,5.14,1.38,3.76,28.35,82.63
1990,7,13,20.44,18.99,21.83,-264.86,24.76,16.47,15.75,84.81,2.71,80.09,2.88,5.51,0.49,5.02,3.1,5.18,0.62,4.55,28.35,82.63
1990,7,14,18.59,17.83,19.06,-269,21.12,16.98,15.26,91.25,11.1,80.31,2.16,5.32,0.47,4.85,2.27,5.27,0.63,4.64,28.35,82.63
1990,7,15,20.9,19.06,21.81,-264.81,25.81,17.47,15.38,81,3.07,80.49,2.21,4.81,0.08,4.73,2.23,4.22,0.16,4.07,28.35,82.63
1990,7,16,20.7,19.24,21.91,-265.33,25.02,17.2,15.93,84.69,1.41,80.4,2.66,5.08,0.6,4.48,2.83,4.66,0.93,3.73,28.35,82.63
1990,7,17,19.88,18.43,21.02,-266.53,23.42,16.81,15.2,84.38,11.81,80.15,2.91,5.45,0.74,4.71,3.08,5.05,0.98,4.07,28.35,82.63
1990,7,18,18.48,17.62,18.98,-267.51,21.6,15.96,15.01,90.25,31.04,80.07,2.73,5.1,1.05,4.04,3.13,5.04,1.52,3.52,28.35,82.63
1990,7,19,18.95,17.76,19.91,-266.68,22.62,16.15,14.83,87.06,5.9,80.13,2.21,4.8,0.7,4.1,2.34,4.34,0.86,3.48,28.35,82.63
1990,7,20,18.8,17.65,19.15,-267.38,22.23,16.46,14.71,87.19,7.56,80.12,2.2,5.41,0.43,4.98,2.39,5.24,0.55,4.7,28.35,82.63
1990,7,21,18.98,17.54,19.37,-266.63,22.44,15.92,14.34,84,7.62,80.09,1.92,4.34,0.56,3.77,2,4,0.77,3.23,28.35,82.63
1990,7,22,19.8,18.46,19.82,-267.02,23.02,16.89,15.38,85.19,9.57,80.21,2.42,5.16,0.72,4.45,2.84,5.17,0.85,4.32,28.35,82.63
1990,7,23,19.98,18.73,20.77,-265.5,24.41,16.76,15.62,86.44,18.25,80.42,2.35,5.5,0.16,5.33,2.51,5.13,0.23,4.9,28.35,82.63
1990,7,24,20.25,18.79,20.95,-265.27,24.52,16.64,15.5,84.31,2.52,80.43,2.38,5.38,0.59,4.79,2.48,5.08,0.79,4.29,28.35,82.63
1990,7,25,19.25,18.35,20.02,-267.11,22.57,16.54,15.62,89.94,1.39,80.34,2.86,6.31,0.77,5.54,3.11,6.16,0.95,5.21,28.35,82.63
1990,7,26,17.63,16.8,17.83,-269.49,19.65,16.01,14.22,90.31,0.53,80.19,1.38,2.61,0.44,2.17,1.5,2.34,0.53,1.82,28.35,82.63
1990,7,27,19.76,18.18,20.44,-265.84,23.8,16.48,14.89,83.38,18.62,80.17,2.12,3.85,0.68,3.17,2.26,3.56,0.85,2.7,28.35,82.63
1990,7,28,19.26,18.3,19.62,-268.01,22.33,17.19,15.56,89.5,32.85,80.22,2.26,4.69,0.24,4.45,2.33,4.43,0.25,4.18,28.35,82.63
1990,7,29,18.84,17.94,19.46,-266.74,22.64,16.23,15.26,89.88,43.05,80.27,2.34,5.38,0.33,5.05,2.48,5.02,0.4,4.62,28.35,82.63
1990,7,30,18.6,17.66,19.39,-267.35,21.75,15.95,14.95,89.44,19.63,80.31,2.02,3.91,0.57,3.34,2.14,3.47,0.91,2.56,28.35,82.63
1990,7,31,19.07,18.12,19.9,-266.94,22.93,16.72,15.38,89.62,21.43,80.27,2.22,4.45,0.27,4.17,2.2,3.75,0.4,3.36,28.35,82.63
1990,8,1,19.83,18.67,20.56,-265.88,23.92,16.65,15.75,87.56,9.66,80.4,2.71,5.26,0.4,4.86,2.79,5.32,0.48,4.84,28.35,82.63
1990,8,2,19.28,18.01,20.04,-265.99,23.18,16.02,14.89,86.12,2.7,80.61,2.09,4.89,0.27,4.62,1.99,4.49,0.28,4.2,28.35,82.63
1990,8,3,19.43,18.1,20.15,-265.78,23.76,16.39,14.89,85.69,4.01,80.61,1.88,4.2,0.39,3.8,1.97,3.83,0.52,3.3,28.35,82.63
1990,8,4,19.12,17.67,19.57,-266.2,22.92,15.97,14.4,84.31,24.29,80.62,2.75,5.8,0.8,4.99,3.24,6.12,1.02,5.09,28.35,82.63
1990,8,5,19.31,17.76,20,-266.22,23.33,16.4,14.47,83.31,3.63,80.65,2.65,5.35,1,4.35,2.82,4.95,1.28,3.67,28.35,82.63
1990,8,6,19.01,17.79,19.75,-266.67,22.54,16.05,14.71,86.25,13.41,80.63,2.75,5.61,1.07,4.54,3.04,5.14,1.5,3.64,28.35,82.63
1990,8,7,18.31,17.3,18.87,-267.95,21.25,16.05,14.47,88.62,33.05,80.69,1.94,3.71,0.47,3.24,2.23,3.16,0.65,2.52,28.35,82.63
1990,8,8,18.85,17.72,19.35,-266.8,22.76,16.4,14.77,87.5,1.58,80.73,1.95,3.95,0.4,3.55,2.17,3.8,0.46,3.33,28.35,82.63
1990,8,9,18.94,18.01,19.31,-268.27,21.35,16.47,15.2,89.56,1.36,80.81,1.84,3.23,0.89,2.34,2.16,2.95,1.35,1.6,28.35,82.63
1990,8,10,18.37,17.31,18.98,-268.45,21.12,16.42,14.4,88.12,0.32,80.74,1.47,3.16,0.11,3.05,1.41,2.61,0.15,2.46,28.35,82.63
1990,8,11,17.79,16.75,18.27,-269.16,20.01,16.02,13.92,88.12,1.3,80.48,1.81,3.62,0.34,3.28,1.84,3.34,0.42,2.91,28.35,82.63
1990,8,12,17.45,16.82,17.53,-269.17,19.62,15.64,14.47,92.44,4.34,80.19,2.68,6.38,1.1,5.27,3.23,6.98,1.71,5.27,28.35,82.63
1990,8,13,17.75,16.6,17.84,-267.77,20.95,15.58,13.79,87,0.73,80.31,2.99,6.41,1.02,5.39,3.65,6.91,1.34,5.57,28.35,82.63
1990,8,14,18.63,17.19,19,-265.47,23.17,15.49,14.04,84.56,0.54,80.51,1.98,3.96,0.53,3.43,2.24,3.78,0.73,3.05,28.35,82.63
1990,8,15,18.98,17.77,19.23,-266.63,22.62,16.11,14.71,86.62,1.51,80.54,1.93,3.88,0.52,3.36,2.09,3.5,0.75,2.75,28.35,82.63
1990,8,16,19.76,18.35,19.98,-265.6,23.65,16.11,15.14,84.56,2.3,80.6,2.37,4.7,0.87,3.84,2.62,4.38,1.18,3.2,28.35,82.63
1990,8,17,19.18,18.3,19.3,-267.28,22.28,16.41,15.56,90.06,0.49,80.57,1.92,3.7,0.93,2.77,2.24,3.45,1.34,2.09,28.35,82.63
1990,8,18,19.84,18.52,20.05,-265.54,23.76,16.15,15.38,85.69,0.16,80.46,2.04,4.35,0.67,3.67,2.2,3.88,0.93,2.95,28.35,82.63
1990,8,19,19.67,18.2,19.74,-266.8,23.19,16.84,14.95,83.62,4.68,80.47,2.21,4.92,0.6,4.32,2.32,4.66,0.79,3.88,28.35,82.63
1990,8,20,20.48,18.94,20.8,-265.89,24.82,17.56,15.56,83.38,15.9,80.53,2.02,4.33,0.52,3.82,2.04,3.84,0.68,3.16,28.35,82.63
1990,8,21,20.59,19.05,20.91,-265.35,24.95,17.16,15.69,83.44,9.79,80.57,2.37,4.41,0.91,3.49,2.48,4.03,1.16,2.88,28.35,82.63
1990,8,22,19.79,18.87,20.08,-266.02,23.76,16.64,16.11,89.94,20.07,80.6,2.35,5.13,0.2,4.93,2.52,4.95,0.3,4.66,28.35,82.63
1990,8,23,19.93,18.58,20.17,-264.98,24.48,16.3,15.44,85.31,4.31,80.56,2.12,3.88,0.92,2.96,2.43,3.54,1.36,2.18,28.35,82.63
1990,8,24,19.95,18.77,20.62,-264.67,24.63,16.15,15.75,87.25,0.14,80.54,2.12,3.85,1,2.86,2.26,3.2,1.21,1.98,28.35,82.63
1990,8,25,19.58,18.73,20.41,-265.74,23.71,16.3,16.11,90.5,0.02,80.39,3.07,5.76,1.18,4.58,3.59,5.74,1.77,3.97,28.35,82.63
1990,8,26,20.01,19.17,20.89,-265.2,24.38,16.44,16.54,90,0.04,80.23,3.12,5.58,1.43,4.14,3.63,5.23,2.06,3.16,28.35,82.63
1990,8,27,19.15,18.29,19.87,-266.94,22.87,16.65,15.56,90,1.73,80.55,2.27,4.76,0.84,3.93,2.41,4.36,1.12,3.23,28.35,82.63
1990,8,28,19.16,18.13,19.56,-266.55,22.73,16.13,15.26,88.56,7.64,80.74,2.21,4.61,0.84,3.77,2.54,4.43,1.2,3.23,28.35,82.63
1990,8,29,19.11,17.84,18.9,-269.1,21.35,17.29,14.71,85.69,2.6,80.79,2.12,4.68,0.67,4.01,2.41,4.7,0.8,3.9,28.35,82.63
1990,8,30,20.67,18.56,20.4,-266.41,24.68,17.94,14.71,77.75,1.67,80.66,1.59,3.58,0.29,3.28,1.57,2.99,0.41,2.59,28.35,82.63
1990,8,31,20.29,18.98,20.53,-266.13,24.1,17.09,15.87,85.81,9.78,80.6,1.82,3.85,0.43,3.42,1.8,3.14,0.64,2.5,28.35,82.63
1990,9,1,20.64,19.65,21.28,-267.38,24.04,18.27,16.85,89.44,1.23,80.59,2.41,5.01,0.59,4.43,2.7,4.85,0.7,4.16,28.35,82.63
1990,9,2,18.44,17.87,18.74,-268.74,20.36,15.95,15.44,93.38,17.88,80.57,2.55,4.3,1.31,2.99,3.23,4.14,2.52,1.61,28.35,82.63
1990,9,3,17.28,16.23,16.94,-269.56,19.08,15.48,13.49,87.69,13.23,80.42,1.96,5.65,0.76,4.89,2.42,6.11,1,5.11,28.35,82.63
1990,9,4,18.18,16.38,17.27,-268.01,21.12,15.98,13,80.06,8.79,80.44,1.48,2.07,0.74,1.33,1.76,2.45,1.03,1.41,28.35,82.63
1990,9,5,18.71,16.98,17.78,-267.79,21.45,16.09,13.61,80.94,3.81,80.48,1.62,2.71,0.31,2.4,1.84,2.81,0.42,2.39,28.35,82.63
1990,9,6,18.94,17.45,18.89,-264.19,23.97,15.01,14.22,84.12,6.81,80.56,2.16,4.87,0.66,4.21,2.48,4.88,0.71,4.16,28.35,82.63
1990,9,7,19.1,17.99,19.33,-265.9,23.4,16.16,15.01,87.81,4.23,80.79,2.44,4.71,1.25,3.46,2.87,4.48,1.7,2.79,28.35,82.63
1990,9,8,19.33,17.89,19.38,-266.27,23.15,16.27,14.71,84.12,0.55,80.74,2.02,3.7,0.78,2.91,2.03,3.33,1.01,2.32,28.35,82.63
1990,9,9,19.62,18.7,20.1,-266.32,23.45,16.62,15.99,90.12,0.01,80.5,2.2,4.57,0.58,3.99,2.35,4.2,0.79,3.41,28.35,82.63
1990,9,10,19.05,18.28,19.4,-267.46,22.55,16.86,15.69,91.69,0.4,80.47,1.88,3.65,0.59,3.06,2.1,3.26,0.83,2.43,28.35,82.63
1990,9,11,19.12,18.08,19.83,-267.1,22.69,16.64,15.26,88.88,1.52,80.5,2.59,4.7,0.38,4.33,2.93,5.11,0.45,4.66,28.35,82.63
1990,9,12,18.58,17.35,19.09,-265.04,22.87,14.77,14.34,86.62,14.72,80.49,2.25,3.85,1.02,2.83,2.68,4.71,1.72,2.98,28.35,82.63
1990,9,13,18.99,17.79,19.29,-265.82,23.23,15.9,14.83,86.75,7.96,80.59,2.27,3.96,1.05,2.91,2.68,3.59,1.49,2.11,28.35,82.63
1990,9,14,18.3,17.62,18.44,-267.45,21.38,15.67,15.08,92.31,5.29,80.79,2.19,4.16,0.8,3.34,2.55,3.95,1.1,2.85,28.35,82.63
1990,9,15,18.64,17.5,18.8,-266.47,22.55,15.87,14.53,87.38,0.64,80.78,1.8,4.09,0.49,3.6,2.12,3.85,0.23,3.62,28.35,82.63
1990,9,16,18.65,17.44,18.55,-266.47,22.43,15.75,14.47,86.69,7.79,80.55,1.7,2.79,0.68,2.11,2.09,2.73,0.96,1.76,28.35,82.63
1990,9,17,18.54,16.97,17.99,-267.95,21.48,16.28,13.73,82.88,2.83,80.49,1.44,2.67,0.45,2.21,1.59,2.68,0.58,2.1,28.35,82.63
1990,9,18,18.06,16.9,17.95,-266.34,22.05,15.23,14.04,87.06,1.49,80.52,2.14,4.27,0.73,3.55,2.52,4.16,0.51,3.66,28.35,82.63
1990,9,19,17.86,16.36,18.05,-266.31,21.96,15.12,13.24,83.44,16.4,80.59,2.02,3.96,0.32,3.64,2.23,3.88,0.2,3.68,28.35,82.63
1990,9,20,17.55,16.12,17.45,-265.59,21.65,14.08,13.06,84.06,8.35,80.72,1.91,4.42,0.48,3.95,2.05,4.06,0.69,3.38,28.35,82.63
1990,9,21,17.96,16.62,17.87,-267.17,21.47,15.49,13.55,85.06,0.45,80.84,1.67,3.8,0.47,3.32,1.7,3.36,0.65,2.71,28.35,82.63
1990,9,22,17.75,16.79,17.96,-267.82,20.98,15.65,13.98,89.19,0.96,80.84,1.73,3.91,0.34,3.57,1.78,3.54,0.41,3.14,28.35,82.63
1990,9,23,17.79,16.88,18.17,-267.02,21.41,15.3,14.16,90.12,0.21,80.78,2.03,4.37,0.68,3.68,2.26,4.22,0.85,3.37,28.35,82.63
1990,9,24,17.34,16.28,17.37,-266.15,21.15,14.15,13.49,88,0.74,80.75,2.27,4.67,0.57,4.1,2.65,4.55,0.8,3.75,28.35,82.63
1990,9,25,16.83,15.57,16.87,-265.49,20.98,13.32,12.7,85.94,1.89,80.92,2.19,3.91,1.02,2.89,2.59,3.62,1.45,2.17,28.35,82.63
1990,9,26,17.16,16.05,17.43,-265.04,21.44,13.33,13.24,87.94,4.04,80.87,1.79,3.74,0.55,3.2,1.81,3.3,0.71,2.59,28.35,82.63
1990,9,27,17.33,16.23,17.54,-265.56,21.44,13.84,13.43,88.19,0,80.75,1.85,4.22,0.27,3.95,1.9,3.67,0.35,3.31,28.35,82.63
1990,9,28,17.31,15.95,17.27,-265.65,21.54,14.05,13.12,86,0,80.69,1.63,3.66,0.37,3.29,1.61,3.05,0.34,2.7,28.35,82.63
1990,9,29,16.99,15.22,16.72,-265.17,21.4,13.41,12.15,81.56,0,80.73,1.71,3.95,0.16,3.8,1.66,3.28,0.24,3.04,28.35,82.63
1990,9,30,17.12,15.7,17.28,-266.04,21.14,14.02,12.7,84.75,3.51,80.84,1.64,3.74,0.24,3.5,1.67,3.27,0.38,2.88,28.35,82.63
1990,10,1,16.62,15.13,16.38,-264.61,21.15,12.6,12.21,84.12,3.62,80.91,1.91,3.68,0.25,3.42,2.02,3.16,0.3,2.86,28.35,82.63
1990,10,2,16.8,15.43,16.95,-265.96,20.89,13.71,12.57,85.31,0.03,80.88,1.72,3.55,0.57,2.98,1.73,2.87,0.84,2.02,28.35,82.63
1990,10,3,17.07,15.73,17.1,-266.39,21.12,14.36,12.82,85.69,0,80.78,1.55,3.63,0.16,3.47,1.48,3.14,0.26,2.88,28.35,82.63
1990,10,4,16.59,15.23,16.76,-264.59,21.33,12.76,12.39,85.75,0,80.77,1.77,3.38,0.57,2.8,1.81,2.66,0.34,2.33,28.35,82.63
1990,10,5,16.83,15.05,16.43,-265.45,21.06,13.37,12.08,81.44,0,80.85,1.91,3.52,0.92,2.6,1.98,3.05,1.19,1.86,28.35,82.63
1990,10,6,16.99,15.55,17.08,-264.93,21.49,13.27,12.7,85.12,0,80.86,1.91,3.8,0.68,3.12,2.06,3.48,0.58,2.91,28.35,82.63
1990,10,7,17.3,15.63,17.03,-264.26,22.01,13.12,12.57,82.81,0,80.77,1.95,3.6,0.32,3.28,2.02,2.86,0.5,2.36,28.35,82.63
1990,10,8,17.15,15.56,17.08,-265.23,21.76,13.83,12.51,83.31,0,80.76,1.82,3.24,0.38,2.87,1.95,2.63,0.53,2.1,28.35,82.63
1990,10,9,15.64,13.82,15.49,-264.19,20.48,11.51,11.05,81.81,0,80.88,1.93,3.55,0.34,3.23,2.09,2.95,0.54,2.41,28.35,82.63
1990,10,10,14.91,13.05,14.88,-263.78,19.55,10.19,10.44,80.94,0,81.07,1.87,3.55,0.1,3.45,2,3.02,0.14,2.88,28.35,82.63
1990,10,11,15.01,13.21,14.97,-264.5,19.65,11,10.5,81.12,0,81.19,1.59,3.45,0.26,3.18,1.59,2.77,0.28,2.5,28.35,82.63
1990,10,12,14.58,13,14.76,-264.92,19.12,10.89,10.5,83.06,0.4,81.12,1.7,3.59,0.37,3.22,1.77,2.98,0.37,2.62,28.35,82.63
1990,10,13,13.28,11.48,13.11,-264.56,17.33,8.76,9.4,80,0.28,80.99,2.01,3.32,0.58,2.74,2.4,3.16,0.74,2.41,28.35,82.63
1990,10,14,13.19,11.55,13.26,-264.38,18.35,9.58,9.52,82.38,0.05,81,2.32,4.4,0.92,3.48,2.75,4.25,1.08,3.16,28.35,82.63
1990,10,15,12.77,10.86,11.58,-265.82,16.87,9.55,8.97,78.94,0.15,81.06,1.74,3.42,0.51,2.91,1.83,2.99,0.55,2.43,28.35,82.63
1990,10,16,12.4,9.98,11.45,-263.77,17.73,8.35,8.12,74.25,0.08,80.95,2.15,3.78,0.63,3.15,2.31,3.19,0.87,2.32,28.35,82.63
1990,10,17,12.74,9.67,11.1,-263.22,18.25,8.32,7.63,67.56,0,80.96,1.84,3.3,0.34,2.95,1.89,2.66,0.39,2.27,28.35,82.63
1990,10,18,13.18,10.15,11.67,-263.17,18.82,8.83,7.93,68.31,0,81.16,2.23,3.74,0.86,2.88,2.56,3.73,1.1,2.62,28.35,82.63
1990,10,19,12.8,9.7,11.29,-263.08,18.5,8.44,7.63,68,0,81.08,2.2,3.74,1.04,2.7,2.52,3.74,1.37,2.38,28.35,82.63
1990,10,20,12.68,8.4,10.86,-260.77,19.43,7.06,6.47,58.38,0,81.01,2.17,3.28,0.7,2.58,2.52,3.17,0.92,2.25,28.35,82.63
1990,10,21,11.93,7.05,9.91,-259.99,18.88,5.73,5.68,54.06,0,81.08,2.05,3.02,0.52,2.5,2.34,3.23,0.69,2.55,28.35,82.63
1990,10,22,12.63,7.41,9.98,-261.6,19.08,7.54,5.74,50.88,0,81.14,1.93,3.18,0.54,2.64,2.08,2.73,0.68,2.05,28.35,82.63
1990,10,23,12.94,8.65,10.46,-261.65,18.94,7.44,6.65,57.56,0,81.07,1.97,3.52,0.59,2.93,2.14,3.17,0.65,2.52,28.35,82.63
1990,10,24,12.19,8.13,10.41,-261.51,18.67,7.02,6.41,60,0,81.11,2.07,3.23,0.62,2.6,2.27,3.05,0.44,2.6,28.35,82.63
1990,10,25,12.03,7.42,9.44,-263.87,17.52,8.24,5.86,54.62,0,81.11,2.07,3.72,0.84,2.88,2.22,3.35,1.09,2.25,28.35,82.63
1990,10,26,11.4,6.84,9,-262.56,17.4,6.81,5.62,55.06,0,81.11,2.04,3.63,0.79,2.84,2.16,3.09,0.85,2.23,28.35,82.63
1990,10,27,10.94,6.39,8.57,-262.62,17.09,6.56,5.43,55.38,0,81.12,2.2,3.87,0.88,2.98,2.38,3.28,1.19,2.09,28.35,82.63
1990,10,28,11.73,7.08,8.95,-262.47,18.15,7.48,5.68,54.69,0,81.14,1.88,3.57,0.19,3.38,1.98,3.09,0.25,2.84,28.35,82.63
1990,10,29,10.92,7.33,8.95,-263.26,16.9,7.01,6.23,62.88,0,81.25,2.21,4.01,0.03,3.97,2.37,3.45,0.05,3.41,28.35,82.63
1990,10,30,10.91,7.4,8.93,-262.67,16.94,6.46,6.29,63.5,0,81.2,1.91,3.66,0.6,3.06,2,3.03,0.76,2.27,28.35,82.63
1990,10,31,10.6,7.11,8.84,-262.43,16.58,5.86,6.16,64.19,0,81.12,2.03,3.4,0.73,2.66,2.22,2.88,0.69,2.2,28.35,82.63
1990,11,1,11.15,7.76,9.37,-263.07,16.87,6.79,6.53,64.62,0,81.14,2.14,3.84,0.84,3,2.27,3.25,0.99,2.26,28.35,82.63
1990,11,2,12.33,8.77,10.23,-260.61,18.89,6.35,6.9,64,0,81.22,2.02,3.45,0.36,3.09,2.2,2.95,0.35,2.59,28.35,82.63
1990,11,3,12.97,8.2,10.51,-260.22,19.98,7.05,6.16,55.19,0,81.08,1.98,2.9,0.45,2.45,2.2,3,0.6,2.4,28.35,82.63
1990,11,4,13.44,7.79,10.04,-263.82,19.15,9.83,5.74,48.12,0,80.9,1.73,3.2,0.76,2.44,1.85,2.67,0.72,1.95,28.35,82.63
1990,11,5,13.01,7.76,10.08,-262.99,18.95,8.8,5.8,50.56,0,80.84,1.86,3.01,0.71,2.3,2.01,2.46,0.56,1.9,28.35,82.63
1990,11,6,12.94,7.66,9.89,-262.56,19.16,8.58,5.74,50.69,0,80.88,1.94,3.52,0.3,3.21,2.12,3,0.52,2.48,28.35,82.63
1990,11,7,12.3,6.55,9.4,-261.18,19.55,7.58,5.13,47.88,0,80.76,2.34,3.62,0.67,2.95,2.62,3.19,0.92,2.27,28.35,82.63
1990,11,8,12.48,6.23,8.63,-262.5,18.59,7.94,4.82,43.19,0,80.73,1.67,3.16,0.72,2.45,1.69,2.53,0.83,1.7,28.35,82.63
1990,11,9,12.24,6.79,9.13,-261.21,19.19,7.26,5.31,48.62,0,81.03,2.15,3.77,0.54,3.23,2.46,3.6,0.65,2.95,28.35,82.63
1990,11,10,12.35,7.35,9.67,-261.38,19.08,7.3,5.68,51.88,0,81.12,1.99,3.27,0.34,2.94,2.22,3.07,0.52,2.55,28.35,82.63
1990,11,11,12.08,7.84,9.81,-261.77,18.64,7.27,6.23,57.75,0,81.14,2.29,3.99,0.82,3.17,2.54,3.48,1.04,2.45,28.35,82.63
1990,11,12,11.93,8.32,9.9,-262.56,18.2,7.61,6.65,62.88,0,81.34,2.16,3.85,0.59,3.27,2.37,3.29,0.73,2.56,28.35,82.63
1990,11,13,12.66,8.57,10.27,-261.88,19.24,7.97,6.59,59.44,0,81.5,2.05,3.45,0.36,3.09,2.22,2.8,0.43,2.37,28.35,82.63
1990,11,14,13.21,8.58,10.22,-262.3,19.78,8.94,6.35,55.5,0,81.54,2.13,3.39,0.58,2.81,2.37,2.91,0.68,2.23,28.35,82.63
1990,11,15,13.06,6.67,9.51,-261.85,19.94,8.64,4.94,43.31,0,81.25,1.98,3,0.57,2.44,2.15,2.59,0.72,1.88,28.35,82.63
1990,11,16,12.26,5.32,8.58,-261.87,19.08,7.8,4.33,39.69,0,81.02,1.8,3.23,0.28,2.95,1.93,2.73,0.36,2.38,28.35,82.63
1990,11,17,11.05,4.76,7.96,-261.24,17.92,6.01,4.33,43.19,0,81.02,1.81,2.88,0.58,2.3,1.95,2.37,0.77,1.6,28.35,82.63
1990,11,18,10.44,3.87,7.27,-261.87,17.06,5.79,3.97,41.38,0,81.08,1.97,3.07,0.34,2.72,2.18,2.7,0.48,2.22,28.35,82.63
1990,11,19,12.14,5.11,8.53,-260.34,19.05,6.23,4.21,39,0,81.19,2.12,3.82,0.81,3.01,2.38,3.66,0.95,2.72,28.35,82.63
1990,11,20,12.45,5.51,9.17,-263.81,18.27,8.94,4.27,39.75,0.03,81.3,1.29,1.91,0.35,1.55,1.59,2.39,0.5,1.89,28.35,82.63
1990,11,21,11.08,6.29,9.57,-260.6,17.85,5.29,5.25,53.69,0.05,81.48,2.39,3.71,1.36,2.35,2.84,4.5,1.39,3.11,28.35,82.63
1990,11,22,11.21,5.48,8.53,-261.7,17.88,6.44,4.7,46.5,0,81.37,2.06,3.45,0.23,3.21,2.34,3.12,0.34,2.77,28.35,82.63
1990,11,23,10.65,6.23,8.64,-261.38,17.16,5.4,5.43,55.81,0,81.36,2.32,3.64,0.45,3.2,2.7,3.55,0.59,2.96,28.35,82.63
1990,11,24,9.98,5.88,8.01,-262.2,16.42,5.47,5.43,58.44,0,81.28,2.36,4.12,0.46,3.66,2.7,3.99,0.59,3.41,28.35,82.63
1990,11,25,9.48,5.3,7.3,-262.52,15.94,5.3,5.13,58.19,0,81.28,2.11,3.65,1,2.66,2.3,3.14,1.27,1.88,28.35,82.63
1990,11,26,9.4,4.48,6.98,-261.34,16.5,4.69,4.64,52.12,0,81.25,1.99,3.39,0.73,2.66,2.15,3.05,0.75,2.3,28.35,82.63
1990,11,27,9.88,3.77,6.77,-260.52,17.54,4.9,4.03,44.81,0,81.23,2.02,3.62,0.43,3.2,2.26,3.27,0.55,2.72,28.35,82.63
1990,11,28,10.38,3.87,7.08,-260.27,18.76,5.88,3.97,42.69,0,80.97,2.18,3.99,1.02,2.97,2.47,3.69,1.27,2.41,28.35,82.63
1990,11,29,10.69,3.18,6.77,-262.14,17.58,6.57,3.48,36.06,0,80.78,1.88,3.99,0.2,3.8,2.02,3.7,0.16,3.55,28.35,82.63
1990,11,30,9.38,1.99,5.18,-265.3,13.57,5.72,3.17,35.56,0,80.84,1.27,2,0.62,1.38,1.39,1.91,0.55,1.35,28.35,82.63
1990,12,1,8.6,1.73,5.47,-262.31,15.21,4.37,3.23,38.62,0,80.83,1.95,3.79,0.9,2.89,2.15,3.45,1.14,2.31,28.35,82.63
1990,12,2,8.73,2.05,5.27,-262.81,14.52,4.19,3.36,39.56,0,81.11,1.68,3.65,0.47,3.19,1.76,3.06,0.53,2.54,28.35,82.63
1990,12,3,7.62,1.41,4.29,-262.07,14.46,3.38,3.3,41.94,0,81.41,2.08,3.87,0.77,3.09,2.24,3.31,0.96,2.35,28.35,82.63
1990,12,4,8.12,2,4.47,-261.63,15.02,3.5,3.48,42.75,0,81.63,1.8,3.32,0.34,2.98,1.95,2.83,0.42,2.41,28.35,82.63
1990,12,5,8.44,2.5,5.26,-261.56,15.52,3.93,3.66,44.5,0,81.57,1.95,3.55,0.05,3.49,2.13,3.02,0.05,2.96,28.35,82.63
1990,12,6,8.01,2.28,5.01,-261.82,14.9,3.57,3.66,45.69,0,81.34,1.98,3.98,0.66,3.32,2.16,3.52,0.82,2.69,28.35,82.63
1990,12,7,8.17,2.82,5.31,-261.4,15.51,3.76,3.91,48.25,0,81.31,2.01,3.83,0.72,3.11,2.2,3.34,0.88,2.45,28.35,82.63
1990,12,8,8.49,3.01,5.53,-262.62,14.66,4.13,3.97,47.12,0,81.27,1.73,3.65,0.7,2.95,1.91,3.14,0.91,2.23,28.35,82.63
1990,12,9,9.01,3.3,6.56,-263.28,15.35,5.49,3.97,46,0,81.17,1.76,3.06,0.73,2.34,1.99,2.66,0.87,1.79,28.35,82.63
1990,12,10,8.05,2.64,5.99,-263.6,13.45,3.9,3.85,47.5,0,81.12,1.84,3.3,0.81,2.49,2.09,3.05,1.01,2.04,28.35,82.63
1990,12,11,7.38,1.64,4.62,-261.89,14.27,3.01,3.48,45.31,0,81.33,2.15,3.2,0.55,2.64,2.43,3.04,0.58,2.46,28.35,82.63
1990,12,12,8.68,1.48,4.94,-260.91,16.43,4.19,3.17,37.5,0,81.29,2.16,4.05,1.27,2.79,2.39,3.82,1.44,2.38,28.35,82.63
1990,12,13,8.75,1.68,5.16,-261.09,16.33,4.26,3.17,37.25,0,81.08,2.25,4.27,0.55,3.72,2.48,4.03,0.77,3.27,28.35,82.63
1990,12,14,8.73,1.27,4.33,-262.89,15.28,5.02,2.99,35.06,0,81.05,1.79,3.7,0.82,2.88,1.91,3.25,0.86,2.4,28.35,82.63
