YEAR,MO,DY,T2M,T2MWET,TS,T2M_RANGE,T2M_MAX,T2M_MIN,QV2M,RH2M,PRECTOTCORR,PS,WS10M,WS10M_MAX,WS10M_MIN,WS10M_RANGE,WS50M,WS50M_MAX,WS50M_MIN,WS50M_RANGE,LAT,LON
1994,1,8,13.93,4.19,9.78,-261.89,21.23,9.97,2.87,26.56,0,88.7,2.22,5.69,0.52,5.16,2.55,5.88,0.76,5.11,28.12,82.87
1994,1,9,13.64,2.94,9.68,-260.13,22.07,9.05,2.38,23.06,0,88.54,2.44,5.59,0.96,4.62,2.88,5.57,1.3,4.27,28.12,82.87
1994,1,10,13.51,2.68,8.8,-262.59,20.45,9.89,2.32,21.94,0,88.71,1.75,4.27,0.34,3.94,2.16,4.52,0.55,3.96,28.12,82.87
1994,1,11,14.49,4.08,11.08,-262.14,21.33,10.32,2.81,25.94,0.12,88.71,2.09,4.18,0.5,3.68,2.8,5.65,0.65,5.01,28.12,82.87
1994,1,12,12.71,8.95,12.45,-261.34,20.08,8.27,6.29,63,2.39,88.81,2.27,4.99,0.59,4.4,3.12,5.38,0.66,4.72,28.12,82.87
1994,1,13,14.34,8.93,12.92,-261.7,21.69,10.24,5.68,52.19,0.28,88.66,2.27,5.76,0.27,5.48,2.72,5.71,0.29,5.42,28.12,82.87
1994,1,14,13.95,7.55,12.05,-262.87,19.45,9.16,4.94,45,0.02,88.47,2.41,5.15,0.35,4.8,2.86,5.38,0.42,4.95,28.12,82.87
1994,1,15,11.35,8.48,11.51,-263.49,17.42,7.76,6.53,69.94,5.49,88.24,2.16,4.52,0.66,3.86,2.64,5.52,0.94,4.59,28.12,82.87
1994,1,16,9.62,6.24,9.46,-263.39,15.73,5.97,5.43,67.25,6.5,88.18,2.34,4.76,1.01,3.75,2.97,5.36,1.18,4.18,28.12,82.87
1994,1,17,9.98,3.27,7.8,-262.31,16.86,6.01,3.36,40.44,1.16,88.42,2.45,5.73,0.73,5.01,2.84,5.8,1,4.8,28.12,82.87
1994,1,18,10.44,3.17,8.08,-261.22,17.32,5.39,3.17,36.94,0,88.77,2.08,4.64,0.05,4.59,2.32,4.55,0.05,4.5,28.12,82.87
1994,1,19,11.59,3.32,8.62,-260.88,19.49,7.23,2.99,32.75,0,88.76,2.62,5.6,1.27,4.33,3.04,5.53,1.8,3.73,28.12,82.87
1994,1,20,12.39,1.83,8.94,-259.85,20.59,7.3,2.26,23.62,0,88.86,2.31,4.24,0.39,3.85,2.7,4.09,0.39,3.7,28.12,82.87
1994,1,21,12.26,2.03,9.28,-258.37,21.05,6.26,2.32,24.5,0,88.77,3.34,6.3,1.59,4.71,4.18,6.66,2.04,4.62,28.12,82.87
1994,1,22,14.37,2.16,9.65,-259.45,22.95,9.26,2.01,18.69,0,88.65,2.27,5.34,0.73,4.62,2.62,5.31,0.91,4.41,28.12,82.87
1994,1,23,14.39,3.26,10.54,-259.23,23.36,9.44,2.44,22.25,0,88.73,2.96,6.96,1.09,5.87,3.58,7.44,1.48,5.96,28.12,82.87
1994,1,24,15.07,2.83,10.64,-259.81,23.42,10.08,2.08,18.38,0,88.63,2.4,5.3,0.8,4.51,2.72,4.98,1.16,3.83,28.12,82.87
1994,1,25,15.12,4.05,11.61,-257.23,23.95,8.03,2.5,22,0,88.56,2.53,6.05,0.51,5.55,2.88,5.96,0.59,5.38,28.12,82.87
1994,1,26,15.74,6.65,13.51,-260.76,23.59,11.2,3.6,30.19,0,88.56,2.2,4.98,0.83,4.15,2.43,4.59,1.09,3.51,28.12,82.87
1994,1,27,17.06,8.14,13.94,-261.79,24.33,12.97,4.09,31.38,0,88.74,2.05,5.16,0.37,4.79,2.2,4.85,0.42,4.43,28.12,82.87
1994,1,28,17.39,8.3,14.48,-259.73,25.8,12.37,4.15,31.12,0,88.63,2.99,7.09,1.26,5.84,3.66,7.74,1.74,6,28.12,82.87
1994,1,29,17.28,9.06,15.75,-260.15,25.46,12.47,4.76,37.62,4.73,88.45,2.64,6.43,1.02,5.41,3.3,6.8,1.52,5.29,28.12,82.87
1994,1,30,12.6,7.66,12.17,-262.17,19.18,8.21,5.31,53.75,0.56,88.34,2.38,4.44,1.04,3.39,2.87,4.35,0.98,3.38,28.12,82.87
1994,1,31,12.02,5.61,10.98,-261.95,18.55,7.36,4.15,42.81,0,88.32,2.74,5.71,0.14,5.57,3.2,5.55,0.18,5.37,28.12,82.87
1994,2,1,11.48,5.3,10.83,-264.56,16.6,8.01,4.09,44.38,1.08,88.63,2.7,5.11,0.57,4.55,3.35,5.4,0.74,4.66,28.12,82.87
1994,2,2,12.74,5.83,12.11,-260.39,20.14,7.38,4.03,41.19,0.25,88.67,2.98,6.34,0.76,5.59,3.6,6.8,1.09,5.71,28.12,82.87
1994,2,3,12.57,4.44,10.56,-263,18.6,8.45,3.3,33.19,0,88.55,2.27,5.3,0.08,5.22,2.45,4.88,0.23,4.66,28.12,82.87
1994,2,4,12.27,4.44,10.09,-262.78,18.93,8.56,3.36,34.38,0,88.64,2.14,6.3,0.55,5.75,2.39,6,0.55,5.45,28.12,82.87
1994,2,5,14.77,6.54,13.68,-260.42,22.71,9.98,3.85,33.81,0,88.57,2.74,7.23,0.17,7.06,3.19,7.58,0.21,7.37,28.12,82.87
1994,2,6,14.76,6.17,13.69,-260.18,22.84,9.87,3.6,32.62,0,88.73,2.68,5.5,0.6,4.89,3.21,5.52,0.86,4.66,28.12,82.87
1994,2,7,15.44,5.68,13.1,-259.85,23.69,10.37,3.23,27.88,0,88.7,2.71,5.26,1.16,4.09,3.19,5.33,1.21,4.11,28.12,82.87
1994,2,8,11.08,6.11,10.2,-265.08,16.08,8.01,4.82,53.69,1.82,88.59,2.87,4.37,1.72,2.65,3.7,5.05,2.38,2.67,28.12,82.87
1994,2,9,10.23,7.79,10.54,-262.42,16.43,5.69,6.47,74.94,2.21,88.32,2.37,3.9,1.26,2.65,3.12,4.67,1.24,3.43,28.12,82.87
1994,2,10,12.1,6.18,10.35,-261.81,19.16,7.82,4.58,46.75,0,88.3,2.76,6.48,0.51,5.98,3.13,6.51,0.59,5.91,28.12,82.87
1994,2,11,11.26,4.43,9.56,-262.33,17.78,6.96,3.66,40.62,0,88.28,2.48,5.42,0.91,4.51,2.71,5.04,1.08,3.96,28.12,82.87
1994,2,12,11.12,2.89,9.4,-260.74,19.01,6.58,2.87,32.69,0,88.28,3.28,7.3,1.15,6.16,3.96,7.84,1.4,6.44,28.12,82.87
1994,2,13,12.36,2.66,9.85,-260.21,19.98,7.05,2.5,26.06,0,88.43,2.59,5.88,0.59,5.3,2.86,5.73,0.75,4.98,28.12,82.87
1994,2,14,12.65,3.01,10.04,-262.61,19.26,8.72,2.56,26.06,0,88.66,2.48,5.25,0.88,4.38,2.7,4.8,1.09,3.7,28.12,82.87
1994,2,15,13.17,3.23,10.72,-261.43,20.37,8.65,2.56,25.38,0,88.65,2.43,5.09,0.91,4.18,2.73,4.83,0.98,3.86,28.12,82.87
1994,2,16,13.75,4.04,11.48,-259.31,21.98,8.14,2.81,27.19,0,88.68,2.98,6.49,1.2,5.3,3.52,6.8,1.65,5.15,28.12,82.87
1994,2,17,13.49,4.38,12.05,-258.2,22.4,7.46,3.05,30.25,0,88.8,3.2,6.69,1.91,4.77,3.95,7.26,2.22,5.04,28.12,82.87
1994,2,18,13.46,3.65,11.89,-259.22,21.82,7.89,2.75,27.06,0,88.66,3.2,6.34,1.09,5.24,3.78,6.71,1.08,5.63,28.12,82.87
1994,2,19,15.69,3.73,12.52,-259.45,24.2,10.49,2.32,19.81,0,88.52,2.91,6.79,1.09,5.7,3.34,6.8,1.33,5.48,28.12,82.87
1994,2,20,15.88,5.76,13.97,-258.63,24.14,9.62,3.23,26.5,0.1,88.64,2.63,5.21,0.62,4.59,3.06,5.51,0.85,4.66,28.12,82.87
1994,2,21,14.26,10.43,14.45,-264.48,19.59,10.91,7.02,61.69,2.7,88.42,2.84,5.51,0.77,4.74,3.59,5.89,0.87,5.02,28.12,82.87
1994,2,22,12.15,6.58,11.98,-261.42,18.6,6.87,4.94,52.38,0.72,88.1,2.86,6.11,0.83,5.29,3.43,6.28,1.03,5.24,28.12,82.87
1994,2,23,12.91,2.95,10.83,-259.51,20.95,7.31,2.56,26.25,0,88.23,3.01,6.88,0.89,5.98,3.45,7.14,1.21,5.94,28.12,82.87
1994,2,24,13.54,3.23,11.18,-259.47,21.72,8.04,2.5,24.75,0,88.61,2.74,6.47,0.89,5.58,3.04,6.65,1.04,5.61,28.12,82.87
1994,2,25,14.32,3.54,11.92,-259.56,22.66,9.07,2.5,23.12,0,88.47,2.91,6.97,0.59,6.38,3.3,7.34,0.69,6.66,28.12,82.87
1994,2,26,15.82,4.83,13.4,-258.63,24.52,10,2.75,22.81,0,88.34,3.16,7.33,0.48,6.85,3.62,7.4,0.64,6.75,28.12,82.87
1994,2,27,15.99,6.66,14.31,-258.44,24.64,9.92,3.6,29.31,0,88.36,3.95,8.65,1.12,7.52,4.95,9.72,1.46,8.26,28.12,82.87
1994,2,28,15.76,5.93,14.87,-258.26,24.73,9.84,3.23,28.25,0,88.41,3.29,6.48,0.82,5.66,3.97,6.57,0.95,5.63,28.12,82.87
1994,3,1,16.76,5.73,14.64,-259.31,24.66,10.83,2.93,23.25,0,88.45,2.86,6.88,0.57,6.3,3.16,6.68,0.54,6.14,28.12,82.87
1994,3,2,15.79,4.76,12.79,-263.28,20.83,10.98,2.69,22,0,88.7,2.11,4.38,0.45,3.93,2.34,4.1,0.52,3.59,28.12,82.87
1994,3,3,16.44,5.07,14.14,-260.02,24.46,11.33,2.62,21.56,0,88.73,2.68,6.14,0.41,5.73,2.94,5.98,0.44,5.55,28.12,82.87
1994,3,4,18.11,7.05,16.5,-257.45,27.52,11.83,3.23,23.62,0,88.54,4.36,9.87,1.2,8.67,5.55,11.3,1.71,9.59,28.12,82.87
1994,3,5,17.69,6.37,16.6,-256.09,27.55,10.48,2.99,23.69,0,88.26,5.01,10.26,2.23,8.03,6.5,11.73,3.09,8.65,28.12,82.87
1994,3,6,17.76,4.49,15.81,-258.63,26.76,12.25,2.2,17.06,0,88.28,3.34,6.59,1.75,4.84,3.98,6.7,2.26,4.45,28.12,82.87
1994,3,7,16.44,3.25,14.49,-259.2,24.88,10.94,1.95,16.69,0,88.39,3.24,5.98,0.8,5.19,3.91,6.41,0.73,5.67,28.12,82.87
1994,3,8,16.55,3.47,14.62,-257.59,25.62,10.05,2.01,16.69,0,88.3,3.8,8.11,1.73,6.38,4.52,8.48,2.31,6.17,28.12,82.87
1994,3,9,18.11,3.87,15.06,-259.52,25.84,12.22,1.89,13.88,0,88.54,2.66,5.2,0.77,4.43,2.95,4.83,0.77,4.06,28.12,82.87
1994,3,10,18.04,4.3,16.17,-258.35,27.04,12.23,2.01,15.25,0,88.61,3.34,6.88,0.6,6.28,3.88,7.2,0.53,6.66,28.12,82.87
1994,3,11,19.23,5.9,17.3,-256.2,28.82,11.87,2.44,16.62,0.13,88.28,3.09,7.05,0.95,6.1,3.54,7.18,1.24,5.94,28.12,82.87
1994,3,12,19.71,7.93,18.62,-258.99,27.58,13.42,3.3,20.75,0,88.31,3.16,6.45,0.45,6.01,3.61,6.38,0.69,5.7,28.12,82.87
1994,3,13,19.51,9.09,19.24,-257.97,27.65,12.48,3.91,25.69,0,88.31,3.05,4.92,0.62,4.3,3.52,4.43,0.77,3.66,28.12,82.87
1994,3,14,20.34,9.9,19.49,-259.31,28.19,14.36,4.15,25.88,0.03,88.47,2.78,5.98,0.86,5.13,3.15,5.44,1.17,4.27,28.12,82.87
1994,3,15,20.87,11.59,20.87,-258.39,29.27,14.51,5.13,31.06,0,88.45,3.71,7.61,0.66,6.95,4.55,8.14,0.51,7.63,28.12,82.87
1994,3,16,21.89,11.37,21.65,-256.51,31.55,14.91,4.64,27.38,0,88.34,4.47,8.98,1.72,7.27,5.79,10.09,2.45,7.64,28.12,82.87
1994,3,17,22.86,10.18,21.62,-257.07,32.15,16.08,3.6,19.94,0,88.12,4.23,9.33,1.59,7.73,5.23,10.3,2.2,8.11,28.12,82.87
1994,3,18,23.38,9.65,21.72,-258.01,31.55,16.4,3.17,16.38,0,88.24,3.08,5.99,0.48,5.52,3.46,5.54,0.62,4.92,28.12,82.87
1994,3,19,23.08,10.06,21.65,-258.14,30.84,15.84,3.48,18.06,0,88.3,2.82,5.96,0.38,5.59,3.09,5.55,0.39,5.16,28.12,82.87
1994,3,20,24.26,11.29,23.43,-256.88,33.48,17.2,3.85,19.38,0,88.1,4.7,9.93,0.23,9.69,6.28,11.56,0.13,11.43,28.12,82.87
1994,3,21,23.35,11.47,23.58,-255.39,32.8,15.04,4.27,23,0,87.88,4.57,7.81,2.22,5.59,6.22,8.48,3.1,5.38,28.12,82.87
1994,3,22,22.19,10.26,22.08,-258.97,30.46,16.28,3.85,21.62,0,88.11,3.34,6.52,1.02,5.51,3.93,6.45,1.15,5.3,28.12,82.87
1994,3,23,21.47,9.2,21.17,-258.4,29.81,15.06,3.42,20.31,0,88.2,3.51,7.24,1.53,5.72,4.12,7.67,1.47,6.2,28.12,82.87
1994,3,24,22.02,8.41,21.06,-258.1,30.51,15.46,2.87,16.75,0,88.23,3.55,7.65,0.46,7.19,4.2,8.03,0.94,7.09,28.12,82.87
1994,3,25,22.64,9.69,21.89,-256.88,31.62,15.36,3.42,18.06,0.05,88.05,3.82,7.99,1.55,6.44,4.62,8.52,2.09,6.42,28.12,82.87
1994,3,26,21.42,9.76,21.64,-256.94,29.99,13.78,3.78,23,1.35,88.25,3.56,6.6,0.73,5.88,4.42,7.08,0.7,6.38,28.12,82.87
1994,3,27,20.62,8.17,20.5,-258.28,28.51,13.64,3.11,19.31,0,88.37,3,5.21,1.3,3.91,3.44,5,1.75,3.25,28.12,82.87
1994,3,28,21.05,7.48,20.72,-259.35,28.83,15.02,2.69,16.31,0,88.51,2.93,5.37,0.5,4.87,3.24,4.88,0.66,4.22,28.12,82.87
1994,3,29,21.48,7.68,21.16,-259.28,29.44,15.56,2.69,15.88,0,88.65,2.99,5.38,1.07,4.31,3.37,5.52,1.46,4.06,28.12,82.87
1994,3,30,22.48,10.98,22.44,-257.26,31.22,15.33,4.21,22.56,0.44,88.58,3.82,8.34,1.2,7.12,4.64,8.95,1.01,7.94,28.12,82.87
1994,3,31,24.36,12.35,24.19,-255.65,33.14,15.64,4.46,22.5,0.09,88.39,4.04,9.1,1.48,7.62,5,10.01,1.73,8.27,28.12,82.87
1994,4,1,22.91,10.27,23.27,-258.32,31,16.17,3.6,19.81,0,88.15,3.8,6.63,2.02,4.61,4.67,6.86,2.62,4.23,28.12,82.87
1994,4,2,22.23,9.87,22.58,-256.21,31.16,14.23,3.6,20.31,0,88.17,3.87,8.02,0.6,7.42,4.76,8.61,0.56,8.05,28.12,82.87
1994,4,3,21.14,9.47,21.49,-258.52,28.37,13.73,3.66,21.94,0.03,88.36,3.09,5.51,0.53,4.98,3.45,5.05,0.71,4.33,28.12,82.87
1994,4,4,21.56,10.48,21.69,-259.45,28.35,14.65,4.15,23.75,0,88.65,2.84,5.55,0.95,4.61,3.12,5.08,1.28,3.8,28.12,82.87
1994,4,5,23.06,11.5,23.59,-256.74,31.69,15.3,4.27,23.19,0.21,88.53,4.16,8.01,1.52,6.49,5.25,8.95,2.11,6.84,28.12,82.87
1994,4,6,23.73,11.69,24.2,-256.8,32.38,16.03,4.33,23.31,0.12,88.27,4.59,9.87,1.33,8.54,5.87,11.09,1.46,9.62,28.12,82.87
1994,4,7,23.59,13.78,24.44,-259.16,30.92,16.93,5.8,29.31,0.19,88.17,4.09,8.09,1.35,6.73,5.12,8.63,1.63,7.01,28.12,82.87
1994,4,8,22.96,10.75,23.65,-259.25,31.12,17.23,4.03,22.69,0,88.19,3.52,7.3,1.41,5.89,4.08,7.53,1.66,5.87,28.12,82.87
1994,4,9,21.9,6.51,21.19,-258.52,30.2,15.58,2.14,13,0,88.36,2.79,5.73,1.34,4.39,3.21,5.46,1.59,3.87,28.12,82.87
1994,4,10,22.82,7.39,23.09,-258.52,31.04,16.4,2.32,12.38,0,88.33,4.23,8.88,1.77,7.11,5.24,9.75,2.35,7.4,28.12,82.87
1994,4,11,21.62,5.22,20.75,-258.94,29.22,15.01,1.71,10.44,0,88.16,4.78,9.1,2.23,6.87,6.16,10.43,3.12,7.31,28.12,82.87
1994,4,12,22.38,6.8,22.01,-257.24,31.21,15.3,2.14,11.69,0,88.35,3.33,6.88,0.98,5.9,3.96,7.1,0.86,6.24,28.12,82.87
1994,4,13,22.96,6.89,22.9,-256.14,31.95,14.94,2.08,11.5,0,88.6,3.57,7.07,0.75,6.33,4.27,7.64,1.12,6.52,28.12,82.87
1994,4,14,24.55,9.04,23.85,-258.34,32.98,18.16,2.69,12.56,0.02,88.68,3.66,8.06,1.07,6.99,4.62,8.88,1.17,7.7,28.12,82.87
1994,4,15,24.01,12.96,24.68,-260.23,31.5,18.58,5,24.06,0,88.65,4.03,7.31,2.1,5.22,5.27,7.77,3.45,4.33,28.12,82.87
1994,4,16,22.93,13.44,24.2,-258.52,31.78,17.15,5.8,31,0.03,88.45,4.34,8.2,1.8,6.4,5.47,8.66,2.45,6.21,28.12,82.87
1994,4,17,22.43,11.95,23.6,-258.01,30.74,15.59,4.88,28.19,1.26,88.21,4.25,8.64,1.95,6.7,5.51,9.48,2.74,6.74,28.12,82.87
1994,4,18,22.27,9.87,23.01,-257.82,30.16,14.83,3.6,20.31,0,88.05,3.25,7.19,0.41,6.77,3.65,7.18,0.23,6.95,28.12,82.87
1994,4,19,23.8,10.75,25.17,-259.06,31.23,17.15,3.66,18.81,0,88.01,3.38,6.56,1.04,5.52,4.18,6.65,0.77,5.88,28.12,82.87
1994,4,20,23.55,12.28,24.83,-258.76,30.52,16.13,4.76,23.56,0,88.1,3.07,6.23,0.52,5.72,3.45,5.98,0.74,5.24,28.12,82.87
1994,4,21,22.72,14.62,24.43,-260.01,30.65,17.51,6.96,36.94,0,88.11,3.29,7.04,0.82,6.22,3.98,7.76,0.77,6.98,28.12,82.87
1994,4,22,23.55,14.77,25.23,-260.33,30.66,17.84,6.65,33.94,0.53,88.1,3.09,6.38,0.75,5.62,3.64,6.62,0.85,5.77,28.12,82.87
1994,4,23,22.78,12.99,24.15,-258.56,30.57,15.98,5.55,30.94,0.07,88.16,3.93,7.55,0.7,6.85,4.8,7.92,0.86,7.06,28.12,82.87
1994,4,24,22.64,9.19,23.35,-256.74,31.13,14.72,3.17,18.44,0,88.05,4.47,8.8,1.46,7.34,5.6,9.96,1.7,8.27,28.12,82.87
1994,4,25,24.18,8.59,24.58,-257.11,32.69,16.65,2.5,12.81,0,87.96,3.5,7.02,0.46,6.55,4.17,7.17,0.72,6.46,28.12,82.87
1994,4,26,25.18,9.21,25.59,-257.1,33.22,17.17,2.56,12.12,0,88.12,3,5.56,0.88,4.69,3.41,5.52,0.74,4.79,28.12,82.87
1994,4,27,25.22,11.13,25.9,-257.44,33.12,17.4,3.48,15.94,0,88.32,3,5.55,0.35,5.2,3.53,5.61,0.29,5.32,28.12,82.87
1994,4,28,25.04,12,26.09,-257.91,32.87,17.63,3.97,19.12,0,88.38,3.12,5.13,1.29,3.84,3.59,4.84,1.77,3.07,28.12,82.87
1994,4,29,25.47,12.16,26.37,-259.36,32.4,18.62,3.97,18,0,88.32,2.85,5.56,0.3,5.26,3.16,5.25,0.47,4.78,28.12,82.87
1994,4,30,25.83,13.31,26.66,-261.95,32.23,21.03,4.58,20.19,0.81,88.22,2.48,5.34,0.43,4.91,2.62,4.96,0.3,4.66,28.12,82.87
1994,5,1,26.05,13.59,26.74,-256.95,33.66,17.47,4.7,20.69,0,88.23,3.26,6.73,0.59,6.16,3.77,6.98,0.61,6.37,28.12,82.87
1994,5,2,26.77,14.51,27.89,-258.27,34.29,19.41,5.07,21.44,0,88.22,3.11,5.52,1.62,3.89,3.49,5.42,1.44,3.98,28.12,82.87
1994,5,3,28.3,14.22,28.84,-256.12,37.16,20.13,4.39,17.88,0,87.98,4.29,8.02,1.8,6.22,5.2,8.29,2.01,6.28,28.12,82.87
1994,5,4,28.34,14.34,28.85,-258.34,35.95,21.14,4.52,17.44,0,88.01,4.57,8.17,2.25,5.92,5.63,8.5,2.96,5.54,28.12,82.87
1994,5,5,27.68,15.78,28.87,-258.93,35.42,21.2,5.74,23,0,87.98,4.08,7.51,1.84,5.66,5.02,7.98,2.35,5.62,28.12,82.87
1994,5,6,27.01,15.35,28.58,-257.58,34.75,19.18,5.68,23.56,0.05,87.97,3.85,7.06,1.16,5.91,4.9,8,1.45,6.55,28.12,82.87
1994,5,7,27.52,15.12,28.69,-257.35,35.4,19.58,5.31,22.25,0.13,87.95,4.02,7.27,2.09,5.19,4.97,7.68,2.49,5.19,28.12,82.87
1994,5,8,28.83,15.97,29.98,-258.27,36.37,21.5,5.43,20.31,0.01,87.97,3.4,6.29,0.85,5.44,4.1,7.02,0.41,6.61,28.12,82.87
1994,5,9,27.7,15.9,28.94,-259.52,34.65,21.02,5.86,22.88,0.08,88.06,3.01,5.52,0.91,4.62,3.35,5.27,1.27,3.98,28.12,82.87
1994,5,10,25.95,15.48,27.7,-260.45,32.63,19.93,6.23,27.31,0.49,88.01,3.36,6.34,1.27,5.07,3.91,6.5,1.05,5.45,28.12,82.87
1994,5,11,24.73,12.1,25.59,-258.27,32.66,17.79,4.27,21.75,3.09,87.94,4.46,8.41,1.96,6.45,5.48,9.1,2.69,6.41,28.12,82.87
1994,5,12,25.68,10.73,26.02,-257.92,33.83,18.61,3.17,15.25,0,88.02,3.14,5.88,0.91,4.98,3.42,5.62,1.23,4.38,28.12,82.87
1994,5,13,27.29,13.12,27.84,-255.35,36.57,18.76,4.09,17,0,88.22,4.39,8.99,0.95,8.05,5.41,9.72,1.23,8.49,28.12,82.87
1994,5,14,27.41,14.99,28.4,-256.96,35.37,19.19,5.25,21.31,0,88.25,4.59,8.03,2.16,5.88,5.61,8.46,3.03,5.43,28.12,82.87
1994,5,15,26.33,13.76,27.89,-259.44,33.5,19.79,4.76,20.19,0.02,88.04,3.45,6.48,1.58,4.9,4.01,6.34,1.69,4.65,28.12,82.87
1994,5,16,26.65,14.23,27.8,-259.02,33.6,19.47,4.94,21.12,0.26,87.98,2.8,5.47,0.78,4.69,3.08,5.24,0.7,4.55,28.12,82.87
1994,5,17,26.64,13.31,27.86,-259.56,33.48,19.89,4.33,18.5,0.01,88.17,2.74,4.57,1.04,3.53,3.08,4.2,1.41,2.8,28.12,82.87
1994,5,18,25.54,13.94,27.23,-259.42,32.51,18.78,5.19,23.12,0.01,88.11,3.34,5.48,1.57,3.91,3.77,5.03,2.37,2.66,28.12,82.87
1994,5,19,25.47,16.81,27.64,-259.38,32.39,18.62,7.75,34.56,0.98,88.16,3.28,4.87,1.52,3.35,3.8,4.73,2.32,2.41,28.12,82.87
1994,5,20,25.47,18.7,27.69,-261.26,31.5,19.61,9.95,43.94,0,88.36,3.2,5.59,1.61,3.98,3.84,5.41,2.45,2.96,28.12,82.87
1994,5,21,26.87,19.93,29.25,-260.57,33.14,20.56,10.62,43.69,0.02,88.32,3.07,5.72,1.14,4.58,3.52,5.27,1.89,3.38,28.12,82.87
1994,5,22,27.57,20.48,29.76,-261.42,33.08,21.36,10.99,43.44,0.26,88.02,2.66,5.11,0.62,4.48,3.02,4.87,0.83,4.04,28.12,82.87
1994,5,23,29.06,19.23,30.69,-259.71,35.95,22.52,8.54,31.69,0.01,87.75,3.52,7.04,1.12,5.92,4.01,7.24,1.3,5.95,28.12,82.87
1994,5,24,26.66,19.61,28.83,-260.43,32.65,19.94,10.56,43.56,0.33,88.02,2.91,5.21,1.19,4.02,3.25,4.48,1.75,2.73,28.12,82.87
1994,5,25,27.44,19.24,29.51,-259.83,33.97,20.65,9.52,39,0.12,88,3.15,5.71,0.62,5.09,3.53,5.62,0.98,4.64,28.12,82.87
1994,5,26,27.72,17.32,29.05,-261.31,34.15,22.3,7.2,28.06,0,87.98,2.82,5.84,0.48,5.36,2.9,5.55,0.65,4.91,28.12,82.87
1994,5,27,27.78,16.45,29.37,-258.1,35.11,20.06,6.29,25,0,87.98,3.05,5.99,0.26,5.73,3.27,5.66,0.31,5.34,28.12,82.87
1994,5,28,28.48,16.39,30.02,-258.49,35.84,21.19,5.92,22.62,0,87.86,3.15,5.69,0.92,4.77,3.5,5.39,1.23,4.16,28.12,82.87
1994,5,29,29.79,16.65,31,-257.87,37.55,22.27,5.62,19.75,0,87.76,3.5,6.94,1.05,5.89,3.98,6.85,0.9,5.95,28.12,82.87
1994,5,30,30.23,16.69,31.37,-257.15,38.33,22.33,5.49,18.94,0,87.71,3.67,7.56,0.84,6.73,4.34,7.87,0.91,6.95,28.12,82.87
1994,5,31,30.56,16.41,31.51,-257.45,38.01,22.31,5.13,17.38,0.05,87.63,3.43,7.18,0.48,6.7,3.91,7.08,0.5,6.57,28.12,82.87
1994,6,1,30.92,16.05,31.23,-257.99,38.55,23.4,4.76,15.94,0,87.47,4.25,9.16,0.86,8.3,4.98,10.01,1.19,8.81,28.12,82.87
1994,6,2,30.9,15.98,31.39,-258.16,38.66,23.66,4.7,15.38,0,87.47,4.23,8.45,0.8,7.66,5.06,9.05,0.91,8.15,28.12,82.87
1994,6,3,31.12,15.46,31.83,-258.79,38.48,24.12,4.33,14.31,0,87.44,3.51,7.35,0.89,6.46,4.07,7.66,0.71,6.95,28.12,82.87
1994,6,4,30.67,15.23,31.38,-258.65,37.72,23.22,4.39,14.88,0,87.49,3.49,7.23,0.34,6.88,3.8,7.11,0.4,6.71,28.12,82.87
1994,6,5,30.05,16.67,31.69,-258.24,37.25,22.34,5.55,19.19,0,87.7,3.56,6.88,1.09,5.8,4.15,6.83,1.51,5.32,28.12,82.87
1994,6,6,28.98,16.12,30.44,-259.81,35.95,22.61,5.49,20.44,0.02,87.74,3,5.81,0.92,4.89,3.25,5.5,1.1,4.4,28.12,82.87
1994,6,7,29,16,30.84,-258.7,36.52,22.07,5.43,20.06,0.02,87.66,2.84,4.64,0.62,4.02,3.12,3.98,0.7,3.27,28.12,82.87
1994,6,8,29.84,17.55,31.55,-258.37,36.98,22.2,6.35,22.06,0,87.68,2.99,5.02,0.88,4.13,3.26,4.35,1.22,3.14,28.12,82.87
1994,6,9,29.96,20.35,31.96,-259.46,36.38,22.7,9.34,31.44,0.06,87.68,3.1,5.77,0.34,5.45,3.34,5.13,0.31,4.82,28.12,82.87
1994,6,10,28.58,22.1,31.08,-261.74,34.3,22.89,12.88,46.88,1.68,87.63,2.98,5.25,0.91,4.34,3.41,4.77,1.16,3.6,28.12,82.87
1994,6,11,26.42,22.08,29.06,-263.11,31.91,21.88,14.71,61.44,10.72,87.7,2.67,5.12,0.46,4.66,2.84,4.32,0.74,3.59,28.12,82.87
1994,6,12,27.13,21.85,29.54,-262.35,32.68,21.89,13.55,55,0.13,87.76,2.69,5.21,0.47,4.74,2.81,4.51,0.7,3.81,28.12,82.87
1994,6,13,28.37,21.43,30.61,-261.81,34.46,23.12,11.9,45.06,0.05,87.79,2.99,5.95,0.46,5.49,3.16,5.54,0.66,4.88,28.12,82.87
1994,6,14,27.51,22.26,30.14,-262.76,32.75,22.37,13.92,54.5,0.94,87.72,3.09,5.84,0.79,5.05,3.34,5.62,1.23,4.4,28.12,82.87
1994,6,15,28.49,22.54,31.34,-260.51,34.77,22.13,13.61,50.88,0,87.46,2.66,5.38,0.37,5.01,2.74,4.94,0.45,4.5,28.12,82.87
1994,6,16,27.2,22.81,29.16,-264.36,31.88,23.09,15.26,60.06,1.8,87.5,2.42,4.37,0.07,4.3,2.52,4.12,0.07,4.05,28.12,82.87
